MACRO_NAME,FILE_LOCATION,LINE_NUMBERADC_H_INCLUDED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/include/Adc.h,26
OS_INDEX_TO_TASKTYPE,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,470
TASK,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,479
DeclareTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,480
DeclareResource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,497
DeclareAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,518
ALARMCALLBACK,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,522
DeclareCounter,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,555
DeclareScheduleTable,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,584
OSServiceId_None,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,598
OSServiceId_ActivateTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,599
OSServiceId_Os_AdvanceCounter,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,600
OSServiceId_CancelAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,601
OSServiceId_CallTrustedFunction,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,602
OSServiceId_CheckISRMemoryAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,603
OSServiceId_CheckObjectAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,604
OSServiceId_CheckObjectOwnership,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,605
OSServiceId_CheckTaskMemoryAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,606
OSServiceId_ChainTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,607
OSServiceId_ClearEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,608
OSServiceId_ControlIdle,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,609
OSServiceId_CurrentIdleMode,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,610
OSServiceId_DisableAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,611
OSServiceId_EnableAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,612
OSServiceId_GetActiveApplicationMode,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,613
OSServiceId_GetAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,614
OSServiceId_GetAlarmBase,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,615
OSServiceId_GetApplicationID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,616
OSServiceId_GetCurrentApplicationID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,617
OSServiceId_GetCounterValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,618
OSServiceId_GetElapsedCounterValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,619
OSServiceId_GetEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,620
OSServiceId_GetISRID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,621
OSServiceId_GetResource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,622
OSServiceId_GetScheduleTableStatus,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,623
OSServiceId_GetTaskID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,624
OSServiceId_GetTaskState,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,625
OSServiceId_GetVersionInfo,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,626
OSServiceId_IncrementCounter,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,627
OSServiceId_NextScheduleTable,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,628
OSServiceId_Os_GetCurrentIMask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,629
OSServiceId_Os_GetCurrentTPL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,630
OSServiceId_Os_GetExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,631
OSServiceId_Os_GetISRMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,632
OSServiceId_Os_GetTaskMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,633
OSServiceId_Os_ResetISRMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,634
OSServiceId_Os_ResetTaskMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,635
OSServiceId_Os_GetElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,636
OSServiceId_Os_GetTaskElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,637
OSServiceId_Os_GetISRElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,638
OSServiceId_Os_GetIdleElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,639
OSServiceId_Os_ResetTaskElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,640
OSServiceId_Os_ResetISRElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,641
OSServiceId_Os_ResetIdleElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,642
OSServiceId_Os_GetStackSize,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,643
OSServiceId_Os_GetStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,644
OSServiceId_Os_GetStackValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,645
OSServiceId_Os_GetISRMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,646
OSServiceId_Os_GetTaskMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,647
OSServiceId_Os_ResetISRMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,648
OSServiceId_Os_ResetTaskMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,649
OSServiceId_ReleaseResource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,650
OSServiceId_ResumeAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,651
OSServiceId_ResumeOSInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,652
OSServiceId_Schedule,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,653
OSServiceId_SetEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,654
OSServiceId_SetAbsAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,655
OSServiceId_SetRelAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,656
OSServiceId_ShutdownOS,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,657
OSServiceId_StartOS,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,658
OSServiceId_StartScheduleTableAbs,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,659
OSServiceId_StartScheduleTableRel,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,660
OSServiceId_StartScheduleTableSynchron,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,661
OSServiceId_SyncScheduleTable,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,662
OSServiceId_SyncScheduleTableRel,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,663
OSServiceId_SetScheduleTableAsync,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,664
OSServiceId_StopScheduleTable,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,665
OSServiceId_SuspendAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,666
OSServiceId_SuspendOSInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,667
OSServiceId_TerminateTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,668
OSServiceId_WaitEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,669
OSServiceId_EnableInterruptSource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,670
OSServiceId_DisableInterruptSource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,671
OSServiceId_ClearPendingInterrupt,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,672
OSServiceId_ModifyPeripheral32,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,673
OSServiceId_ReadPeripheral32,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,674
OSServiceId_WritePeripheral32,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,675
OSServiceId_ModifyPeripheral16,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,676
OSServiceId_ReadPeripheral16,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,677
OSServiceId_WritePeripheral16,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,678
OSServiceId_Restart,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,679
OSServiceId_TerminateApplication,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,680
OSServiceId_ModifyPeripheral8,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,681
OSServiceId_ReadPeripheral8,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,682
OSServiceId_WritePeripheral8,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,683
OSServiceId_AllowAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,684
OSServiceId_GetApplicationState,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,685
GetVersionInfo,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,692
GetTaskActivationTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,693
GetExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,694
GetTaskMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,695
GetISRMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,696
ResetTaskMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,697
ResetISRMaxExecutionTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,698
GetElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,699
GetTaskElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,700
GetISRElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,701
GetIdleElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,702
ResetIdleElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,703
ResetTaskElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,704
ResetISRElapsedTime,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,705
GetStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,706
GetTaskMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,707
GetISRMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,708
ResetTaskMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,709
ResetISRMaxStackUsage,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,710
GetStackValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,711
GetStackSize,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,712
AdvanceCounter,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,713
Restart,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,714
SetRestartPoint,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,715
ActivateTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,717
ActivateTaskAsyn,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,718
GetTaskID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,719
GetTaskState,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,720
Schedule,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,722
ChainTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,724
TerminateTask,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,725
SetEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,726
SetEventAsyn,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,727
ClearEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,728
GetEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,729
WaitEvent,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,730
GetResource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,731
ReleaseResource,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,732
DisableAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,733
EnableAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,734
SuspendAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,735
ResumeAllInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,736
SuspendOSInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,737
ResumeOSInterrupts,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,738
GetISRID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,739
GetActiveApplicationMode,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,740
CheckObjectOwnership,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,742
CheckObjectAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,743
GetApplicationID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,744
GetCurrentApplicationID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,745
CallTrustedFunction,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,746
TerminateApplication,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,747
GetApplicationState,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,748
AllowAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,749
CheckTaskMemoryAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,751
CheckISRMemoryAccess,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,752
GetCounterValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,753
GetElapsedCounterValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,754
GetElapsedValue,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,755
IncrementCounter,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,756
GetAlarmBase,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,757
CancelAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,758
GetAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,759
SetRelAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,760
SetAbsAlarm,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,761
StopScheduleTable,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,762
StartScheduleTableRel,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,763
StartScheduleTableAbs,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,764
StartScheduleTableSynchron,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,765
SyncScheduleTable,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,766
SetScheduleTableAsync,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Os.h,767
